TimeWindow, Flight, RiskCategory, O57, O58, O59, O60, O61, O62, O63, O64
360, Flight70, SELECTEE, 0.04555381173623494, 0.09965258153724307, 0.0, 0.17031051146647114, 0.41897784655916004, 0.10860875062525635, 0.15689649807750206, 0.0
360, Flight70, UNKNOWN, 0.9999999994864621, 9.606665403304834E-11, 9.60520381218015E-11, 9.604367674651872E-11, 4.393409447264897E-11, 9.606242837338794E-11, 4.3938225058276227E-11, 4.393088484681085E-11
360, Flight70, LOWRISK1, 0.17740619402449131, 0.18410218326331695, 0.0, 0.15139166656678701, 0.16465346049472052, 0.1626505438237833, 0.1597959518287684, 0.0
360, Flight70, LOWRISK2, 0.17511255439767162, 0.18351008942434613, 0.0, 0.1521392233839216, 0.0, 0.1624920401508317, 0.16024770410112585, 0.16649838854397078
360, Flight70, LOWRISK3, 0.17796137021995495, 0.0, 0.1840326840972474, 0.15127618737729906, 0.16454049812703755, 0.16257563206933867, 0.1596136281109898, 0.0
360, Flight70, LOWRISK4, 0.18970316752702526, 0.1849291587693897, 0.0, 0.14798144062412932, 0.1582411630815571, 0.16212932807833075, 0.15701574192143516, 0.0
360, Flight71, SELECTEE, 0.11649343212031485, 0.16915623877544253, 0.0, 0.16928888949678492, 0.21350947244946203, 0.15862455440659745, 0.17292741275326573, 0.0
360, Flight71, UNKNOWN, 0.9999999998732712, 2.406330979272888E-11, 2.4059386163686128E-11, 2.405856447349139E-11, 1.0992740219818592E-11, 2.406000719151952E-11, 1.0993043531737031E-11, 1.099190991354046E-11
360, Flight71, LOWRISK1, 0.9999999997443317, 4.806587818132739E-11, 4.805826694421728E-11, 4.805512980687307E-11, 2.1972946408658204E-11, 4.806067039272972E-11, 2.1974138093217035E-11, 2.1971311408595528E-11
360, Flight71, LOWRISK2, 0.18944876327890633, 0.18478203902464163, 0.0, 0.14824807520602415, 0.1585551203797264, 0.16201655154706165, 0.15694945056550744, 0.0
360, Flight71, LOWRISK3, 0.19097922562412384, 0.0, 0.18487296915067733, 0.14782078408742125, 0.15778493240808877, 0.16194367833747855, 0.1565984103940779, 0.0
360, Flight71, LOWRISK4, 0.19604318415775748, 0.0, 0.18503525468623064, 0.14646512571951747, 0.15536336661027295, 0.1616234329592414, 0.15546963586884752, 0.0
360, Flight72, SELECTEE, 0.3333333337629194, 3.623181635232795E-10, 3.6193208666386925E-10, 0.3416037563030268, 5.199453427218042E-11, 0.3250629090563212, 5.199159998888974E-11, 5.1986397247942446E-11
360, Flight72, UNKNOWN, 0.9999999999162535, 1.6061810480889435E-11, 1.6059161256192926E-11, 1.6058813607053606E-11, 7.332570327783413E-12, 1.6059445722565875E-11, 7.332701496438423E-12, 7.332013354827123E-12
360, Flight72, LOWRISK1, 0.9999999998990599, 1.9262586640448993E-11, 1.9259422500692446E-11, 1.925897034846811E-11, 8.796696945532885E-12, 1.9259848311768576E-11, 8.796880062624624E-12, 8.796029905602981E-12
360, Flight72, LOWRISK2, 0.9999999998302871, 3.2065014874589807E-11, 3.205983763010987E-11, 3.205857601021248E-11, 1.4653038452641456E-11, 3.206099451024307E-11, 1.465355130919298E-11, 1.4651936687554925E-11
360, Flight72, LOWRISK3, 0.9999999994865352, 9.60532877094514E-11, 9.603884908738125E-11, 9.6026020223046E-11, 4.392930699477373E-11, 9.604724366626923E-11, 4.393400683200557E-11, 4.3926143496094445E-11
360, Flight72, LOWRISK4, 0.9999999997443396, 4.80644577798273E-11, 4.805686630303295E-11, 4.805314168565608E-11, 2.197242474152169E-11, 4.805906254451168E-11, 2.197370219204523E-11, 2.1970794727474758E-11
360, Flight74, SELECTEE, 0.030258471662699696, 0.07021048627391965, 0.0, 0.14512993339505903, 0.0, 0.07993403218346565, 0.12633586696125038, 0.5481312095254731
360, Flight74, UNKNOWN, 0.9999999998302663, 3.206890158145976E-11, 3.2063656129972125E-11, 3.2063566488213676E-11, 1.465435033511147E-11, 3.206538613995471E-11, 1.4654731788587086E-11, 1.4653235991906144E-11
360, Flight74, LOWRISK1, 0.9999999994861452, 9.612608846080322E-11, 9.611081891975768E-11, 9.611663607369397E-11, 4.3953796659847895E-11, 9.613028514789125E-11, 4.3956764319970685E-11, 4.395045196411402E-11
360, Flight74, LOWRISK2, 0.16775406402065818, 0.18239062900496092, 0.0, 0.15429276465771782, 0.1712994533339728, 0.16241850237397898, 0.1618445866105788, 0.0
360, Flight74, LOWRISK3, 0.1708894275476053, 0.0, 0.18321767355383245, 0.15331092162823245, 0.16871525603680573, 0.1626815816906386, 0.16118513954475305, 0.0
360, Flight74, LOWRISK4, 0.18629827301468269, 0.18476267573071617, 0.0, 0.14892239579015137, 0.15994179743427414, 0.16230478687120448, 0.15777007116083877, 0.0
360, Flight75, SELECTEE, 0.006583603585690577, 0.015973664967248457, 0.0, 0.04199664525316446, 0.882469508900638, 0.019222257912775962, 0.033754319382349934, 0.0
360, Flight75, UNKNOWN, 0.8518518517635324, 3.545209940216199E-10, 3.543526527082478E-10, 0.07266435412850018, 5.1660452699970395E-11, 0.07548379324660741, 5.1661467136579984E-11, 5.16546562032742E-11
360, Flight75, LOWRISK1, 0.1403201760226856, 0.17702871972212875, 0.0, 0.1617976780171827, 0.0, 0.1613634704783976, 0.16795827045818343, 0.19153168530328937
360, Flight75, LOWRISK2, 0.1363139568002072, 0.17417146738888906, 0.0, 0.1631627243118956, 0.19850156733018273, 0.15973919095956174, 0.1681110932111313, 0.0
360, Flight75, LOWRISK3, 0.14033291482573776, 0.0, 0.1769163486897194, 0.16216794191582545, 0.19108816267669904, 0.1614926471843537, 0.16800198470953218, 0.0
360, Flight75, LOWRISK4, 0.17121913076297707, 0.183626056473901, 0.0, 0.15304019418580278, 0.16800705624897713, 0.1629145539891977, 0.16119300834101186, 0.0
360, Flight76, SELECTEE, 0.11111111128413897, 7.193675956759948E-10, 7.187353353171673E-10, 0.5081038209750274, 1.0404780355268903E-10, 0.38078506599316414, 1.0397808656066831E-10, 1.0403075985303429E-10
360, Flight76, UNKNOWN, 0.9999999999162523, 1.606204374604227E-11, 1.605939079140412E-11, 1.6059136011717013E-11, 7.332653101755869E-12, 1.605970917629441E-11, 7.332771620495173E-12, 7.332095360569908E-12
360, Flight76, LOWRISK1, 0.9999999998302803, 3.206624741742789E-11, 3.206105036531839E-11, 3.2060218829556075E-11, 1.4653468156420915E-11, 3.206238869510351E-11, 1.4653926446440935E-11, 1.465236241196252E-11
360, Flight76, LOWRISK2, 0.9999999994864612, 9.606678578266069E-11, 9.605218854422815E-11, 9.604398445853836E-11, 4.3934138162513456E-11, 9.606261957888196E-11, 4.393825008738895E-11, 4.39309360331318E-11
360, Flight76, LOWRISK3, 0.18433654806283725, 0.0, 0.18457039017074242, 0.1494897924471148, 0.16104669407776456, 0.16235918555103315, 0.15819738969237526, 0.0
360, Flight76, LOWRISK4, 0.19273019790892285, 0.0, 0.18505686118968415, 0.14714975696901378, 0.15674784686167814, 0.16195795053962714, 0.15635738653294157, 0.0
360, Flight77, SELECTEE, 0.11649343212031481, 0.0, 0.16915623877544264, 0.169288889496785, 0.0, 0.15862455440659737, 0.1729274127532656, 0.213509472449462
360, Flight77, UNKNOWN, 0.9999999994865609, 9.604870370484017E-11, 9.603431577915349E-11, 9.601952976602183E-11, 4.392758221233312E-11, 9.604200675825565E-11, 4.3932564193513105E-11, 4.39244272836765E-11
360, Flight77, LOWRISK1, 0.1903841360849547, 0.18490872402652034, 0.0, 0.14796489232503385, 0.15796247685235562, 0.1620146331669431, 0.15676513754605995, 0.0
360, Flight77, LOWRISK2, 0.18944876327890633, 0.18478203902464163, 0.0, 0.14824807520602415, 0.1585551203797264, 0.16201655154706165, 0.15694945056550744, 0.0
360, Flight77, LOWRISK3, 0.19097922562412398, 0.18487296915067739, 0.0, 0.14782078408742097, 0.0, 0.1619436783374787, 0.15659841039407782, 0.15778493240808866
360, Flight77, LOWRISK4, 0.19604318415775737, 0.0, 0.18503525468623094, 0.14646512571951756, 0.0, 0.16162343295924128, 0.15546963586884746, 0.1553633666102729
360, Flight78, SELECTEE, 0.07312649297224043, 0.13842481172997065, 0.0, 0.17894922647592582, 0.29265396232160434, 0.14043428955493806, 0.17641121694718823, 0.0
360, Flight78, UNKNOWN, 0.9999999998732683, 2.406382214383788E-11, 2.4059890094094612E-11, 2.405927366467831E-11, 1.099292373885735E-11, 2.406058656877399E-11, 1.099319891201972E-11, 1.0992091715319452E-11
360, Flight78, LOWRISK1, 0.9999999994864803, 9.606329392232274E-11, 9.604874525726637E-11, 9.603937146439008E-11, 4.3932894374026775E-11, 9.605863486931496E-11, 4.3937150675682246E-11, 4.3929699965332665E-11
360, Flight78, LOWRISK2, 0.18215161030409807, 0.0, 0.1843086940409552, 0.15013153395616727, 0.0, 0.16238292791298342, 0.1586907793437764, 0.1623344544438871
360, Flight78, LOWRISK3, 0.1843365480628374, 0.0, 0.18457039017074253, 0.14948979244711486, 0.0, 0.16235918555103315, 0.15819738969237526, 0.1610466940777644
360, Flight78, LOWRISK4, 0.1927301979089227, 0.0, 0.1850568611896843, 0.1471497569690137, 0.0, 0.16195795053962728, 0.15635738653294165, 0.15674784686167798
360, Flight80, SELECTEE, 0.02083801616020759, 0.04945864612691059, 0.0, 0.11372657078835857, 0.6626295373682818, 0.05766133083751573, 0.09568589872059323, 0.0
360, Flight80, UNKNOWN, 0.9999999999285254, 1.3777356262993572E-11, 1.3775048310179975E-11, 1.377525419749453E-11, 6.28735806929536E-12, 1.3775507764620813E-11, 6.2874090780380725E-12, 6.286874852088337E-12
360, Flight80, LOWRISK1, 0.9999999997438479, 4.815850180555111E-11, 4.814946390543534E-11, 4.816401356777198E-11, 2.2001868883033018E-11, 4.816600218470985E-11, 2.200231173170549E-11, 2.2000015603046762E-11
360, Flight80, LOWRISK2, 0.9999999994143947, 1.0990026770942527E-10, 1.0988265035781688E-10, 1.1227678498094933E-10, 4.791701500616866E-11, 1.1228644320084382E-10, 4.791891221845445E-11, 4.7913402728948596E-11
360, Flight80, LOWRISK3, 0.1637015983633968, 0.18217625214464161, 0.0, 0.15537221016156227, 0.0, 0.16267530571534555, 0.16280064186074236, 0.17327399175617886
360, Flight80, LOWRISK4, 0.18283763066603811, 0.18456077460545295, 0.0, 0.1498686284965854, 0.16171703100863782, 0.16247379288803115, 0.15854214233712213, 0.0
360, Flight81, SELECTEE, 0.16372729094960514, 0.0, 0.1818051266574026, 0.15592159143514983, 0.0, 0.16233914134132307, 0.16244622955466967, 0.17376062006383663
360, Flight81, UNKNOWN, 0.9999999999699786, 6.060603068048029E-12, 6.059593312544525E-12, 6.059540732449228E-12, 2.7574784587131296E-12, 6.059631324366912E-12, 2.757496222516468E-12, 2.757268086143547E-12
360, Flight81, LOWRISK1, 0.9999999998303847, 3.2061490641585023E-11, 3.2056302775569087E-11, 3.205457081900074E-11, 1.465213447041135E-11, 3.205730169336097E-11, 1.4652715202223138E-11, 1.4651033218065458E-11
360, Flight81, LOWRISK2, 0.9999999997444505, 4.8061130629252874E-11, 4.805349772925025E-11, 4.8049558534461545E-11, 2.1971668695485213E-11, 4.805563377115581E-11, 2.1972978133996186E-11, 2.197003460823747E-11
360, Flight81, LOWRISK3, 0.19644539871600727, 0.18499849307337624, 0.0, 0.14638607855183053, 0.0, 0.1615574131493224, 0.1554029943051617, 0.1552096222062891
360, Flight81, LOWRISK4, 0.19839408186060695, 0.0, 0.18502126285891388, 0.14590530193927234, 0.1543402435340218, 0.16140161522220034, 0.1549374945869711, 0.0
360, Flight82, SELECTEE, 0.014535588981750731, 0.0, 0.03488841154175121, 0.08542709134133923, 0.7534768666097517, 0.04127011604841791, 0.07040192547885679, 0.0
360, Flight82, UNKNOWN, 0.9999999998301826, 3.208496212295051E-11, 3.207941520260715E-11, 3.208246591536638E-11, 1.465933914330441E-11, 3.208358948184434E-11, 1.4659571871619067E-11, 1.4658178470162865E-11
360, Flight82, LOWRISK1, 0.8723307364944806, 6.944042865754342E-10, 6.946429233822529E-10, 0.06334829216294538, 1.0174060827485295E-10, 0.06432096965079975, 1.0173999374972089E-10, 1.0173677957261425E-10
360, Flight82, LOWRISK2, 0.1523736577513872, 0.17909162421543892, 0.0, 0.15873527361634565, 0.0, 0.16163599375447324, 0.16508851612818953, 0.18307493453603293
360, Flight82, LOWRISK3, 0.15617535846980102, 0.18081513455351503, 0.0, 0.15754829971731638, 0.1784614545996203, 0.16250623523373278, 0.16449351742788207, 0.0
360, Flight82, LOWRISK4, 0.17916991298320728, 0.18431087012615355, 0.0, 0.15086943184136267, 0.0, 0.162635740201295, 0.15936994218321238, 0.16364410266663665
360, Flight83, SELECTEE, 0.010004097409240069, 0.02416934637437637, 0.0, 0.061681297908280704, 0.0, 0.028873946386477896, 0.05011331853171387, 0.8251579933917786
360, Flight83, UNKNOWN, 0.9999999997089491, 5.4858155469165095E-11, 5.485093213298659E-11, 5.602209196332821E-11, 2.3928343672064255E-11, 5.602582037462226E-11, 2.392890836121906E-11, 2.3926734853720444E-11
360, Flight83, LOWRISK1, 0.14831796275716785, 0.0, 0.17919232012587846, 0.159591678078659, 0.1845449314651362, 0.16207230290222902, 0.166280804672797, 0.0
360, Flight83, LOWRISK2, 0.1444019225164517, 0.0, 0.1768442648474526, 0.16097778906099225, 0.19028156359517334, 0.16084320922090928, 0.16665125076088833, 0.0
360, Flight83, LOWRISK3, 0.14836293084351182, 0.17907982073341713, 0.0, 0.15982219337126574, 0.18436697279391032, 0.16212890934415083, 0.1662391729156118, 0.0
360, Flight83, LOWRISK4, 0.17529396208238548, 0.18400305544219409, 0.0, 0.1519265125025721, 0.0, 0.16278516906350995, 0.1602544137822082, 0.16573688712899762
360, Flight85, SELECTEE, 0.07312649297224051, 0.13842481172997076, 0.0, 0.17894922647592562, 0.0, 0.14043428955493809, 0.17641121694718856, 0.292653962321604
360, Flight85, UNKNOWN, 0.9999999998302854, 3.206534902329408E-11, 3.206016335982112E-11, 3.205901980714392E-11, 1.465315608583048E-11, 3.206136768644674E-11, 1.4653652779870726E-11, 1.465205255121317E-11
360, Flight85, LOWRISK1, 0.18398165617942294, 0.0, 0.18464749733068206, 0.14956009531779335, 0.0, 0.16242989031401472, 0.15831767042366973, 0.1610631904362845
360, Flight85, LOWRISK2, 0.18215161030409807, 0.1843086940409552, 0.0, 0.15013153395616727, 0.0, 0.16238292791298342, 0.1586907793437764, 0.1623344544438871
360, Flight85, LOWRISK3, 0.18433654806283725, 0.18457039017074242, 0.0, 0.1494897924471148, 0.16104669407776456, 0.16235918555103315, 0.15819738969237526, 0.0
360, Flight85, LOWRISK4, 0.1927301979089227, 0.1850568611896843, 0.0, 0.1471497569690137, 0.0, 0.16195795053962728, 0.15635738653294165, 0.15674784686167798
360, Flight86, SELECTEE, 0.07312649297224043, 0.13842481172997065, 0.0, 0.17894922647592582, 0.29265396232160434, 0.14043428955493806, 0.17641121694718823, 0.0
360, Flight86, UNKNOWN, 0.9999999998732683, 2.406382214383788E-11, 2.4059890094094612E-11, 2.405927366467831E-11, 1.099292373885735E-11, 2.406058656877399E-11, 1.099319891201972E-11, 1.0992091715319452E-11
360, Flight86, LOWRISK1, 0.999999999744315, 4.806898315828346E-11, 4.806132204537319E-11, 4.8059287410004597E-11, 2.197404266562474E-11, 4.806418571840132E-11, 2.197509180467917E-11, 2.1972397933266707E-11
360, Flight86, LOWRISK2, 0.1821516103040981, 0.18430869404095515, 0.0, 0.15013153395616735, 0.16233445444388714, 0.16238292791298342, 0.15869077934377634, 0.0
360, Flight86, LOWRISK3, 0.18433654806283725, 0.18457039017074242, 0.0, 0.1494897924471148, 0.16104669407776456, 0.16235918555103315, 0.15819738969237526, 0.0
360, Flight86, LOWRISK4, 0.1927301979089227, 0.1850568611896843, 0.0, 0.1471497569690137, 0.0, 0.16195795053962728, 0.15635738653294165, 0.15674784686167798
360, Flight87, SELECTEE, 0.02083801616020759, 0.0, 0.04945864612691059, 0.11372657078835857, 0.6626295373682818, 0.05766133083751573, 0.09568589872059323, 0.0
360, Flight87, UNKNOWN, 0.9999999999377379, 1.2062369539081002E-11, 1.2060347840512807E-11, 1.2060510752875014E-11, 5.502909896091197E-12, 1.2060701370499146E-11, 5.502947878865717E-12, 5.502487093662164E-12
360, Flight87, LOWRISK1, 0.9999999997438479, 4.815850180555111E-11, 4.814946390543534E-11, 4.816401356777198E-11, 2.2001868883033018E-11, 4.816600218470985E-11, 2.200231173170549E-11, 2.2000015603046762E-11
360, Flight87, LOWRISK2, 0.9999999994143947, 1.0990026770942527E-10, 1.0988265035781688E-10, 1.1227678498094933E-10, 4.791701500616866E-11, 1.1228644320084382E-10, 4.791891221845445E-11, 4.7913402728948596E-11
360, Flight87, LOWRISK3, 0.16370159836339673, 0.18217625214464164, 0.0, 0.15537221016156239, 0.17327399175617902, 0.16267530571534541, 0.1628006418607423, 0.0
360, Flight87, LOWRISK4, 0.9999999994863797, 9.608190046226428E-11, 9.606709837830216E-11, 9.606319563298885E-11, 4.393934292225652E-11, 9.607982413181205E-11, 4.394299824451835E-11, 4.3936108104599064E-11
360, Flight88, SELECTEE, 0.0039220783544945135, 0.009554070460530938, 0.0, 0.025831784790064143, 0.0, 0.01158035222174801, 0.02056969968009721, 0.9285420144949327
360, Flight88, UNKNOWN, 0.7333333332963851, 1.4507084271831326E-10, 1.449334663720809E-10, 0.12600120730953626, 2.0792617677485018E-11, 0.14066545904418962, 2.0792832146058573E-11, 2.078938425800832E-11
360, Flight88, LOWRISK1, 0.5106315154971547, 7.145165338005459E-10, 7.139398718746297E-10, 0.24916191852165862, 1.0367257303848366E-10, 0.24020656424422138, 1.0366770750957539E-10, 1.0365878502606024E-10
360, Flight88, LOWRISK2, 0.1295910211868381, 0.1720545023370758, 0.0, 0.16497480433719197, 0.2048502896209003, 0.1589823473121608, 0.16954703520770054, 0.0
360, Flight88, LOWRISK3, 0.13241997276522738, 0.1744807932245989, 0.0, 0.16444338586400617, 0.0, 0.16066871743147634, 0.1697597904890287, 0.19822734022753002
360, Flight88, LOWRISK4, 0.16703195743038396, 0.0, 0.18313092332969677, 0.15425565155044457, 0.17047505932949675, 0.16297215433063633, 0.16213425403120915, 0.0
360, Flight89, SELECTEE, 0.0039220783544945135, 0.0, 0.009554070460530938, 0.025831784790064143, 0.0, 0.01158035222174801, 0.02056969968009721, 0.9285420144949327
360, Flight89, UNKNOWN, 0.7333333333093157, 9.086085240674285E-11, 9.077135628139694E-11, 0.12317103216138282, 1.3002054905449997E-11, 0.1434956343111554, 1.3002130544828464E-11, 1.2999915585149439E-11
360, Flight89, LOWRISK1, 0.5106315155817985, 3.614985256165298E-10, 3.611420016657417E-10, 0.24805658703005865, 5.1956198179484535E-11, 0.24131189651213206, 5.1955710858755104E-11, 5.194850250524463E-11
360, Flight89, LOWRISK2, 0.4666666664834827, 7.165466632751554E-10, 7.159414300525725E-10, 0.2741189280815457, 1.0374967844052586E-10, 0.25921440369374704, 1.0374185807562885E-10, 1.0373521865073327E-10
360, Flight89, LOWRISK3, 0.13241997276522738, 0.1744807932245989, 0.0, 0.16444338586400617, 0.0, 0.16066871743147634, 0.1697597904890287, 0.19822734022753002
360, Flight89, LOWRISK4, 0.167031957430384, 0.18313092332969672, 0.0, 0.15425565155044457, 0.0, 0.16297215433063644, 0.16213425403120932, 0.17047505932949658
360, Flight90, SELECTEE, 0.07312649297224051, 0.13842481172997076, 0.0, 0.17894922647592562, 0.0, 0.14043428955493809, 0.17641121694718856, 0.292653962321604
360, Flight90, UNKNOWN, 0.9999999999377442, 1.2061193508974618E-11, 1.205919123159402E-11, 1.2059056727481034E-11, 5.5025315161608066E-12, 1.2059372861385404E-11, 5.502596115511568E-12, 5.5021120495271134E-12
360, Flight90, LOWRISK1, 0.9999999998302803, 3.206624741742789E-11, 3.206105036531839E-11, 3.2060218829556075E-11, 1.4653468156420915E-11, 3.206238869510351E-11, 1.4653926446440935E-11, 1.465236241196252E-11
360, Flight90, LOWRISK2, 0.9999999994864612, 9.606678578266069E-11, 9.605218854422815E-11, 9.604398445853836E-11, 4.3934138162513456E-11, 9.606261957888196E-11, 4.393825008738895E-11, 4.39309360331318E-11
360, Flight90, LOWRISK3, 0.18433654806283725, 0.18457039017074242, 0.0, 0.1494897924471148, 0.16104669407776456, 0.16235918555103315, 0.15819738969237526, 0.0
